tiempo,datos_ECG
185.47,1.6177908113391983
185.475,1.598240469208211
185.48,1.6373411534701858
185.485,1.6520039100684263
185.49,1.6080156402737047
185.495,1.5835777126099706
185.5,1.6275659824046922
185.505,1.6471163245356795
185.51,1.6031280547409579
185.51500000000001,1.5835777126099706
185.52,1.6275659824046922
185.525,1.6422287390029326
185.53,1.598240469208211
185.535,1.573802541544477
185.54,1.6226783968719452
185.54500000000002,1.6422287390029326
185.55,1.598240469208211
185.555,1.573802541544477
185.56,1.6226783968719452
185.565,1.6373411534701858
185.57,1.5933528836754642
185.57500000000002,1.5835777126099706
185.58,1.632453567937439
185.585,1.6471163245356795
185.59,1.6031280547409579
185.595,1.5884652981427174
185.6,1.6373411534701858
185.605,1.6422287390029326
185.61,1.5933528836754642
185.615,1.5786901270772238
185.62,1.6226783968719452
185.625,1.6373411534701858
185.63,1.6177908113391983
185.635,1.6177908113391983
185.64000000000001,1.6666666666666667
185.645,1.6911045943304008
185.65,1.6471163245356795
185.655,1.6129032258064515
185.66,1.66177908113392
185.665,1.7008797653958945
185.67000000000002,1.686217008797654
185.675,1.6666666666666667
185.68,1.6715542521994136
185.685,1.6471163245356795
185.69,1.6031280547409579
185.695,1.6031280547409579
185.70000000000002,1.6666666666666667
185.705,1.6813294232649072
185.71,1.6275659824046922
185.715,1.598240469208211
185.72,1.6373411534701858
185.725,1.656891495601173
185.73,1.6226783968719452
185.735,1.6031280547409579
185.74,1.6275659824046922
185.745,1.6373411534701858
185.75,1.6129032258064515
185.755,1.6080156402737047
185.76,1.656891495601173
185.76500000000001,1.6666666666666667
185.77,1.5395894428152492
185.775,1.3782991202346042
185.78,1.4222873900293256
185.785,1.5347018572825024
185.79,1.6715542521994136
185.79500000000002,2.018572825024438
185.8,2.619745845552297
185.805,3.2355816226783967
185.81,3.2355816226783967
185.815,3.01564027370479
185.82,2.155425219941349
185.82500000000002,1.5689149560117301
185.83,1.4222873900293256
185.835,1.5591397849462365
185.84,1.739980449657869
185.845,1.76930596285435
185.85,1.6764418377321604
185.855,1.6129032258064515
185.86,1.6373411534701858
185.865,1.6422287390029326
185.87,1.5884652981427174
185.875,1.5591397849462365
185.88,1.6080156402737047
185.885,1.6226783968719452
185.89000000000001,1.5786901270772238
185.895,1.5542521994134897
185.9,1.5884652981427174
185.905,1.6080156402737047
185.91,1.573802541544477
185.915,1.5591397849462365
185.92000000000002,1.6031280547409579
185.925,1.6129032258064515
185.93,1.5689149560117301
185.935,1.5640273704789833
185.94,1.6129032258064515
185.945,1.6373411534701858
185.95000000000002,1.598240469208211
185.955,1.5835777126099706
185.96,1.632453567937439
185.965,1.6471163245356795
185.97,1.6080156402737047
185.975,1.6031280547409579
185.98,1.6520039100684263
185.985,1.656891495601173
185.99,1.6080156402737047
185.995,1.5884652981427174
186.0,1.6422287390029326
186.005,1.66177908113392
186.01,1.6275659824046922
186.01500000000001,1.6129032258064515
186.02,1.656891495601173
186.025,1.6666666666666667
186.03,1.6177908113391983
186.035,1.6031280547409579
186.04,1.6520039100684263
186.04500000000002,1.6764418377321604
186.05,1.632453567937439
186.055,1.6129032258064515
186.06,1.656891495601173
186.065,1.6764418377321604
186.07,1.6471163245356795
186.07500000000002,1.6373411534701858
186.08,1.6813294232649072
186.085,1.6911045943304008
186.09,1.6520039100684263
186.095,1.6422287390029326
186.1,1.6813294232649072
186.105,1.686217008797654
186.11,1.6422287390029326
186.115,1.6226783968719452
186.12,1.656891495601173
186.125,1.6666666666666667
186.13,1.6226783968719452
186.135,1.6031280547409579
186.14000000000001,1.6373411534701858
186.145,1.6520039100684263
186.15,1.6129032258064515
186.155,1.6080156402737047
186.16,1.6422287390029326
186.165,1.6471163245356795
186.17000000000002,1.6080156402737047
186.175,1.598240469208211
186.18,1.6471163245356795
186.185,1.6471163245356795
186.19,1.598240469208211
186.195,1.5786901270772238
186.20000000000002,1.6226783968719452
186.205,1.6422287390029326
186.21,1.6080156402737047
186.215,1.5884652981427174
186.22,1.6275659824046922
186.225,1.6373411534701858
186.23,1.5933528836754642
186.235,1.5786901270772238
186.24,1.6226783968719452
186.245,1.6373411534701858
186.25,1.5933528836754642
186.255,1.5786901270772238
186.26,1.6275659824046922
186.26500000000001,1.6471163245356795
186.27,1.6031280547409579
186.275,1.5786901270772238
186.28,1.6226783968719452
186.285,1.6373411534701858
186.29,1.5933528836754642
186.29500000000002,1.5786901270772238
186.3,1.6177908113391983
186.305,1.6177908113391983
186.31,1.5835777126099706
186.315,1.5786901270772238
186.32,1.632453567937439
186.32500000000002,1.6422287390029326
186.33,1.598240469208211
186.335,1.5835777126099706
186.34,1.6275659824046922
186.345,1.6373411534701858
186.35,1.5884652981427174
186.355,1.5689149560117301
186.36,1.6373411534701858
186.365,1.6715542521994136
186.37,1.6275659824046922
186.375,1.6129032258064515
186.38,1.66177908113392
186.385,1.66177908113392
186.39000000000001,1.6177908113391983
186.395,1.6226783968719452
186.4,1.6813294232649072
186.405,1.6911045943304008
186.41,1.6080156402737047
186.415,1.5640273704789833
186.42000000000002,1.6080156402737047
186.425,1.6373411534701858
186.43,1.6129032258064515
186.435,1.6080156402737047
186.44,1.6422287390029326
186.445,1.6373411534701858
186.45000000000002,1.5884652981427174
186.455,1.5786901270772238
186.46,1.6275659824046922
186.465,1.632453567937439
186.47,1.5884652981427174
186.475,1.5835777126099706
186.48,1.632453567937439
186.485,1.6471163245356795
186.49,1.6080156402737047
186.495,1.5884652981427174
186.5,1.5298142717497556
186.505,1.4173998044965788
186.51,1.4173998044965788
186.51500000000001,1.5102639296187683
186.52,1.7497556207233627
186.525,2.1407624633431084
186.53,2.6832844574780057
186.535,3.2404692082111435
186.54,3.23069403714565
186.54500000000002,2.7419354838709675
186.55,1.8523949169110459
186.555,1.4613880742913001
186.56,1.5298142717497556
186.565,1.7008797653958945
186.57,1.7497556207233627
186.57500000000002,1.710654936461388
186.58,1.6911045943304008
186.585,1.66177908113392
186.59,1.598240469208211
186.595,1.573802541544477
186.6,1.6226783968719452
186.605,1.6373411534701858
186.61,1.598240469208211
186.615,1.5835777126099706
186.62,1.6226783968719452
186.625,1.6226783968719452
186.63,1.5689149560117301
186.635,1.5689149560117301
186.64000000000001,1.632453567937439
186.645,1.6422287390029326
186.65,1.5933528836754642
186.655,1.5835777126099706
186.66,1.6226783968719452
186.665,1.6422287390029326
186.67000000000002,1.5933528836754642
186.675,1.5835777126099706
186.68,1.632453567937439
186.685,1.632453567937439
186.69,1.598240469208211
186.695,1.5933528836754642
186.70000000000002,1.6471163245356795
186.705,1.6666666666666667
186.71,1.6226783968719452
186.715,1.6177908113391983
186.72,1.66177908113392
186.725,1.6666666666666667
186.73,1.6177908113391983
186.735,1.6080156402737047
186.74,1.6520039100684263
186.745,1.66177908113392
186.75,1.6275659824046922
186.755,1.6177908113391983
186.76,1.6520039100684263
186.76500000000001,1.656891495601173
186.77,1.6275659824046922
186.775,1.6275659824046922
186.78,1.6715542521994136
186.785,1.6764418377321604
186.79,1.6422287390029326
186.79500000000002,1.6422287390029326
186.8,1.6959921798631477
186.805,1.7057673509286413
186.81,1.6666666666666667
186.815,1.6520039100684263
186.82,1.6911045943304008
186.82500000000002,1.6959921798631477
186.83,1.6520039100684263
186.835,1.6373411534701858
186.84,1.6715542521994136
186.845,1.6715542521994136
186.85,1.6226783968719452
186.855,1.6031280547409579
186.86,1.6373411534701858
186.865,1.6422287390029326
186.87,1.6080156402737047
186.875,1.5933528836754642
186.88,1.6373411534701858
186.885,1.6422287390029326
186.89000000000001,1.598240469208211
186.895,1.5933528836754642
186.9,1.6422287390029326
186.905,1.6520039100684263
186.91,1.598240469208211
186.915,1.573802541544477
186.92000000000002,1.6177908113391983
186.925,1.6373411534701858
186.93,1.598240469208211
186.935,1.5786901270772238
186.94,1.6226783968719452
186.945,1.632453567937439
186.95000000000002,1.598240469208211
186.955,1.5835777126099706
186.96,1.6275659824046922
186.965,1.6275659824046922
186.97,1.5689149560117301
186.975,1.5591397849462365
186.98,1.6177908113391983
186.985,1.6275659824046922
186.99,1.5884652981427174
186.995,1.573802541544477
187.0,1.6080156402737047
187.005,1.598240469208211
187.01,1.5493646138807429
187.01500000000001,1.5542521994134897
187.02,1.632453567937439
187.025,1.6471163245356795
187.03,1.598240469208211
187.035,1.573802541544477
187.04,1.6226783968719452
187.04500000000002,1.6275659824046922
187.05,1.5835777126099706
187.055,1.5689149560117301
187.06,1.6129032258064515
187.065,1.6226783968719452
187.07,1.5835777126099706
187.07500000000002,1.5640273704789833
187.08,1.6031280547409579
187.085,1.6080156402737047
187.09,1.573802541544477
187.095,1.5835777126099706
187.1,1.6275659824046922
187.105,1.6275659824046922
187.11,1.6031280547409579
187.115,1.5933528836754642
187.12,1.632453567937439
187.125,1.6471163245356795
187.13,1.6226783968719452
187.135,1.6275659824046922
187.14000000000001,1.6520039100684263
187.145,1.6129032258064515
187.15,1.5542521994134897
187.155,1.5542521994134897
187.16,1.6129032258064515
187.165,1.6373411534701858
187.17000000000002,1.598240469208211
187.175,1.573802541544477
187.18,1.6080156402737047
187.185,1.6031280547409579
187.19,1.5640273704789833
187.195,1.5640273704789833
187.20000000000002,1.6129032258064515
187.205,1.6177908113391983
187.21,1.5689149560117301
187.215,1.5689149560117301
187.22,1.6275659824046922
187.225,1.632453567937439
187.23,1.5640273704789833
187.235,1.436950146627566
187.24,1.3782991202346042
187.245,1.4467253176930597
187.25,1.5151515151515151
187.255,1.7448680351906158
187.26,2.19941348973607
187.26500000000001,2.8885630498533725
187.27,3.2355816226783967
187.275,3.225806451612903
187.28,2.697947214076246
187.285,1.8279569892473118
187.29,1.3782991202346042
187.29500000000002,1.3782991202346042
187.3,1.5933528836754642
187.305,1.715542521994135
187.31,1.6666666666666667
187.315,1.6080156402737047
187.32,1.6031280547409579
187.32500000000002,1.5884652981427174
187.33,1.5395894428152492
187.335,1.5395894428152492
187.34,1.5884652981427174
187.345,1.5835777126099706
187.35,1.5249266862170088
187.355,1.5151515151515151
187.36,1.5640273704789833
187.365,1.573802541544477
187.37,1.5298142717497556
187.375,1.5298142717497556
187.38,1.573802541544477
187.385,1.5786901270772238
187.39000000000001,1.5347018572825024
187.395,1.5347018572825024
187.4,1.5835777126099706
187.405,1.598240469208211
187.41,1.5640273704789833
187.415,1.5640273704789833
187.42000000000002,1.6080156402737047
187.425,1.6080156402737047
187.43,1.5640273704789833
187.435,1.5640273704789833
187.44,1.6129032258064515
187.445,1.6226783968719452
187.45000000000002,1.5835777126099706
187.455,1.5835777126099706
187.46,1.6373411534701858
187.465,1.6471163245356795
187.47,1.6031280547409579
187.475,1.5933528836754642
187.48,1.632453567937439
187.485,1.6373411534701858
187.49,1.598240469208211
187.495,1.6031280547409579
187.5,1.656891495601173
187.505,1.6666666666666667
187.51,1.632453567937439
187.51500000000001,1.6226783968719452
187.52,1.6666666666666667
187.525,1.6764418377321604
187.53,1.6422287390029326
187.535,1.6373411534701858
187.54,1.686217008797654
187.54500000000002,1.7008797653958945
187.55,1.6666666666666667
187.555,1.6715542521994136
187.56,1.7204301075268817
187.565,1.7204301075268817
187.57,1.656891495601173
187.57500000000002,1.6226783968719452
187.58,1.6520039100684263
187.585,1.656891495601173
187.59,1.6129032258064515
187.595,1.5884652981427174
187.6,1.632453567937439
187.605,1.6275659824046922
187.61,1.5835777126099706
187.615,1.5835777126099706
187.62,1.6226783968719452
187.625,1.6275659824046922
187.63,1.5786901270772238
187.635,1.573802541544477
187.64000000000001,1.6275659824046922
187.645,1.632453567937439
187.65,1.5884652981427174
187.655,1.573802541544477
187.66,1.6226783968719452
187.665,1.632453567937439
187.67000000000002,1.5933528836754642
187.675,1.5933528836754642
187.68,1.6373411534701858
187.685,1.6373411534701858
187.69,1.5884652981427174
187.695,1.5786901270772238
187.70000000000002,1.6226783968719452
187.705,1.6275659824046922
187.71,1.573802541544477
187.715,1.5640273704789833
187.72,1.6177908113391983
187.725,1.6226783968719452
187.73,1.5786901270772238
187.735,1.573802541544477
187.74,1.6129032258064515
187.745,1.6031280547409579
187.75,1.5542521994134897
187.755,1.5542521994134897
187.76,1.6177908113391983
187.76500000000001,1.6275659824046922
187.77,1.5835777126099706
187.775,1.573802541544477
187.78,1.6177908113391983
187.785,1.6226783968719452
187.79,1.5933528836754642
187.79500000000002,1.598240469208211
187.8,1.6471163245356795
187.805,1.6520039100684263
187.81,1.6080156402737047
187.815,1.5933528836754642
187.82,1.6471163245356795
187.82500000000002,1.6764418377321604
187.83,1.656891495601173
187.835,1.6373411534701858
187.84,1.632453567937439
187.845,1.6129032258064515
187.85,1.5689149560117301
187.855,1.5835777126099706
187.86,1.6520039100684263
187.865,1.656891495601173
187.87,1.598240469208211
187.875,1.5786901270772238
187.88,1.6177908113391983
187.885,1.632453567937439
187.89000000000001,1.5933528836754642
187.895,1.5884652981427174
187.9,1.6373411534701858
187.905,1.6422287390029326
187.91,1.5933528836754642
187.915,1.573802541544477
187.92000000000002,1.6129032258064515
187.925,1.6226783968719452
187.93,1.4809384164222874
187.935,1.348973607038123
187.94,1.4271749755620724
187.945,1.544477028347996
187.95000000000002,1.715542521994135
187.955,2.1114369501466275
187.96,2.771260997067449
187.965,3.2404692082111435
187.97,3.2355816226783967
187.975,2.9716520039100685
187.98,2.0821114369501466
187.985,1.490713587487781
187.99,1.3685239491691104
187.995,1.5347018572825024
188.0,1.7253176930596286
188.005,1.7497556207233627
188.01,1.6520039100684263
188.01500000000001,1.6031280547409579
188.02,1.632453567937439
188.025,1.6226783968719452
188.03,1.5640273704789833
188.035,1.5542521994134897
188.04,1.6031280547409579
188.04500000000002,1.6080156402737047
188.05,1.5689149560117301
188.055,1.5689149560117301
188.06,1.6129032258064515
188.065,1.6080156402737047
188.07,1.5591397849462365
188.07500000000002,1.5591397849462365
188.08,1.6226783968719452
188.085,1.6422287390029326
188.09,1.6080156402737047
188.095,1.6031280547409579
188.1,1.6520039100684263
188.105,1.6471163245356795
188.11,1.6080156402737047
188.115,1.6129032258064515
188.12,1.66177908113392
188.125,1.656891495601173
188.13,1.6129032258064515
188.135,1.6177908113391983
188.14000000000001,1.6666666666666667
188.145,1.6715542521994136
188.15,1.6275659824046922
188.155,1.6226783968719452
188.16,1.6715542521994136
188.165,1.6764418377321604
188.17000000000002,1.6275659824046922
188.175,1.6226783968719452
188.18,1.66177908113392
188.185,1.6715542521994136
188.19,1.632453567937439
188.195,1.6373411534701858
188.20000000000002,1.686217008797654
188.205,1.6911045943304008
188.21,1.6520039100684263
188.215,1.6471163245356795
188.22,1.6959921798631477
188.225,1.7008797653958945
188.23,1.6666666666666667
188.235,1.6715542521994136
188.24,1.715542521994135
188.245,1.710654936461388
188.25,1.66177908113392
188.255,1.66177908113392
188.26,1.710654936461388
188.26500000000001,1.715542521994135
188.27,1.66177908113392
188.275,1.6471163245356795
188.28,1.6813294232649072
188.285,1.6764418377321604
188.29,1.6275659824046922
188.29500000000002,1.6226783968719452
188.3,1.6666666666666667
188.305,1.6666666666666667
188.31,1.6226783968719452
188.315,1.6226783968719452
188.32,1.6666666666666667
188.32500000000002,1.6715542521994136
188.33,1.632453567937439
188.335,1.6226783968719452
188.34,1.66177908113392
188.345,1.66177908113392
188.35,1.6129032258064515
188.355,1.6031280547409579
188.36,1.656891495601173
188.365,1.66177908113392
188.37,1.6226783968719452
188.375,1.6226783968719452
188.38,1.656891495601173
188.385,1.6520039100684263
188.39000000000001,1.6031280547409579
188.395,1.6031280547409579
188.4,1.6471163245356795
188.405,1.6471163245356795
188.41,1.598240469208211
188.415,1.5933528836754642
188.42000000000002,1.6422287390029326
188.425,1.6520039100684263
188.43,1.6080156402737047
188.435,1.6031280547409579
188.44,1.6471163245356795
188.445,1.6422287390029326
188.45000000000002,1.5933528836754642
188.455,1.5933528836754642
188.46,1.6373411534701858
188.465,1.6422287390029326
188.47,1.6031280547409579
188.475,1.6080156402737047
188.48,1.66177908113392
188.485,1.656891495601173
188.49,1.6129032258064515
188.495,1.6177908113391983
188.5,1.6666666666666667
188.505,1.656891495601173
188.51,1.6031280547409579
188.51500000000001,1.6226783968719452
188.52,1.6911045943304008
188.525,1.686217008797654
188.53,1.6422287390029326
188.535,1.6422287390029326
188.54,1.6715542521994136
188.54500000000002,1.6666666666666667
188.55,1.6422287390029326
188.555,1.656891495601173
188.56,1.715542521994135
188.565,1.686217008797654
188.57,1.6080156402737047
188.57500000000002,1.598240469208211
188.58,1.6520039100684263
188.585,1.6666666666666667
188.59,1.6373411534701858
188.595,1.6275659824046922
188.6,1.66177908113392
188.605,1.66177908113392
188.61,1.6129032258064515
188.615,1.6031280547409579
188.62,1.6520039100684263
188.625,1.66177908113392
188.63,1.6177908113391983
188.635,1.6080156402737047
188.64000000000001,1.656891495601173
188.645,1.6715542521994136
188.65,1.632453567937439
188.655,1.573802541544477
188.66,1.4711632453567938
188.665,1.4271749755620724
188.67000000000002,1.466275659824047
188.675,1.6080156402737047
188.68,1.9696969696969697
188.685,2.458455522971652
188.69,3.220918866080156
188.695,3.2404692082111435
188.70000000000002,3.176930596285435
188.705,2.355816226783969
188.71,1.6031280547409579
188.715,1.4320625610948192
188.72,1.6177908113391983
188.725,1.76930596285435
188.73,1.739980449657869
188.735,1.6813294232649072
188.74,1.6715542521994136
188.745,1.6471163245356795
188.75,1.6031280547409579
188.755,1.5933528836754642
188.76,1.6226783968719452
188.76500000000001,1.6129032258064515
188.77,1.5640273704789833
188.775,1.5640273704789833
188.78,1.6080156402737047
188.785,1.6080156402737047
188.79,1.573802541544477
188.79500000000002,1.5835777126099706
188.8,1.6373411534701858
188.805,1.6373411534701858
188.81,1.5884652981427174
188.815,1.598240469208211
188.82,1.6422287390029326
188.82500000000002,1.6422287390029326
188.83,1.598240469208211
188.835,1.6080156402737047
188.84,1.6520039100684263
188.845,1.656891495601173
188.85,1.6226783968719452
188.855,1.632453567937439
188.86,1.6813294232649072
188.865,1.6715542521994136
188.87,1.6275659824046922
188.875,1.6275659824046922
188.88,1.6764418377321604
188.885,1.6764418377321604
188.89000000000001,1.632453567937439
188.895,1.6275659824046922
188.9,1.6813294232649072
188.905,1.6911045943304008
188.91,1.6422287390029326
188.915,1.6422287390029326
188.92000000000002,1.6911045943304008
188.925,1.6911045943304008
188.93,1.6471163245356795
188.935,1.6422287390029326
188.94,1.6959921798631477
188.945,1.6959921798631477
188.95000000000002,1.66177908113392
188.955,1.6715542521994136
188.96,1.7302052785923754
188.965,1.7253176930596286
188.97,1.6764418377321604
188.975,1.6715542521994136
188.98,1.7204301075268817
188.985,1.710654936461388
188.99,1.656891495601173
188.995,1.6520039100684263
189.0,1.6911045943304008
189.005,1.6813294232649072
189.01,1.6275659824046922
189.01500000000001,1.6275659824046922
189.02,1.6666666666666667
189.025,1.66177908113392
189.03,1.6129032258064515
189.035,1.6129032258064515
189.04,1.656891495601173
189.04500000000002,1.6520039100684263
189.05,1.6080156402737047
189.055,1.6031280547409579
189.06,1.6471163245356795
189.065,1.6422287390029326
189.07,1.6031280547409579
189.07500000000002,1.6080156402737047
189.08,1.656891495601173
189.085,1.6471163245356795
189.09,1.5933528836754642
189.095,1.598240469208211
189.1,1.6520039100684263
189.105,1.6471163245356795
189.11,1.5884652981427174
189.115,1.5786901270772238
189.12,1.6226783968719452
189.125,1.6275659824046922
189.13,1.5835777126099706
189.135,1.573802541544477
189.14000000000001,1.6177908113391983
189.145,1.6129032258064515
189.15,1.573802541544477
189.155,1.5835777126099706
189.16,1.632453567937439
189.165,1.6373411534701858
189.17000000000002,1.5835777126099706
189.175,1.573802541544477
189.18,1.6226783968719452
189.185,1.6275659824046922
189.19,1.5884652981427174
189.195,1.5933528836754642
189.20000000000002,1.6422287390029326
189.205,1.6422287390029326
189.21,1.6031280547409579
189.215,1.6031280547409579
189.22,1.6422287390029326
189.225,1.6422287390029326
189.23,1.598240469208211
189.235,1.5933528836754642
189.24,1.6471163245356795
189.245,1.6520039100684263
189.25,1.6129032258064515
189.255,1.6129032258064515
189.26,1.6471163245356795
189.26500000000001,1.632453567937439
189.27,1.598240469208211
189.275,1.6275659824046922
189.28,1.686217008797654
189.285,1.686217008797654
189.29,1.6520039100684263
189.29500000000002,1.6373411534701858
189.3,1.6520039100684263
189.305,1.6520039100684263
189.31,1.6226783968719452
189.315,1.6373411534701858
189.32,1.6715542521994136
189.32500000000002,1.632453567937439
189.33,1.5640273704789833
189.335,1.573802541544477
189.34,1.6373411534701858
189.345,1.66177908113392
189.35,1.6275659824046922
189.355,1.6177908113391983
189.36,1.6471163245356795
189.365,1.6471163245356795
189.37,1.6031280547409579
189.375,1.6031280547409579
189.38,1.6471163245356795
189.385,1.6422287390029326
189.39000000000001,1.598240469208211
189.395,1.598240469208211
189.4,1.6422287390029326
189.405,1.6373411534701858
189.41,1.5689149560117301
189.415,1.4418377321603129
189.42000000000002,1.4076246334310851
189.425,1.4760508308895406
189.43,1.5395894428152492
189.435,1.7839687194525904
189.44,2.2580645161290325
189.445,2.9765395894428153
189.45000000000002,3.2355816226783967
189.455,3.2062561094819158
189.46,2.512218963831867
189.465,1.739980449657869
189.47,1.4467253176930597
189.475,1.5298142717497556
189.48,1.739980449657869
189.485,1.7790811339198436
189.49,1.6959921798631477
189.495,1.6373411534701858
189.5,1.656891495601173
189.505,1.6422287390029326
189.51,1.5884652981427174
189.51500000000001,1.5835777126099706
189.52,1.6226783968719452
189.525,1.6129032258064515
189.53,1.5591397849462365
189.535,1.5591397849462365
189.54,1.6129032258064515
189.54500000000002,1.6080156402737047
189.55,1.5640273704789833
189.555,1.5640273704789833
189.56,1.6177908113391983
189.565,1.6177908113391983
189.57,1.5786901270772238
189.57500000000002,1.5786901270772238
189.58,1.6226783968719452
189.585,1.6177908113391983
189.59,1.5835777126099706
189.595,1.5933528836754642
189.6,1.6373411534701858
189.605,1.6226783968719452
189.61,1.5884652981427174
189.615,1.6177908113391983
189.62,1.6666666666666667
189.625,1.656891495601173
189.63,1.6177908113391983
189.635,1.6177908113391983
189.64000000000001,1.656891495601173
189.645,1.6471163245356795
189.65,1.598240469208211
189.655,1.6031280547409579
189.66,1.6520039100684263
189.665,1.6520039100684263
189.67000000000002,1.6031280547409579
189.675,1.6080156402737047
189.68,1.66177908113392
189.685,1.6764418377321604
189.69,1.6373411534701858
189.695,1.6373411534701858
189.70000000000002,1.6813294232649072
189.705,1.6764418377321604
189.71,1.632453567937439
189.715,1.6373411534701858
189.72,1.6813294232649072
189.725,1.6959921798631477
189.73,1.656891495601173
189.735,1.66177908113392
189.74,1.710654936461388
189.745,1.6959921798631477
189.75,1.6471163245356795
189.755,1.6422287390029326
189.76,1.686217008797654
189.76500000000001,1.66177908113392
189.77,1.6080156402737047
189.775,1.598240469208211
189.78,1.6373411534701858
189.785,1.632453567937439
189.79,1.5884652981427174
189.79500000000002,1.5933528836754642
189.8,1.6373411534701858
189.805,1.6226783968719452
189.81,1.573802541544477
189.815,1.5835777126099706
189.82,1.632453567937439
189.82500000000002,1.632453567937439
189.83,1.5933528836754642
189.835,1.5933528836754642
189.84,1.6373411534701858
189.845,1.6226783968719452
189.85,1.573802541544477
189.855,1.5786901270772238
189.86,1.6226783968719452
189.865,1.6275659824046922
189.87,1.5835777126099706
189.875,1.5786901270772238
189.88,1.6275659824046922
189.885,1.6177908113391983
189.89000000000001,1.5689149560117301
189.895,1.573802541544477
189.9,1.6226783968719452
189.905,1.6080156402737047
189.91,1.5640273704789833
189.915,1.5689149560117301
189.92000000000002,1.6129032258064515
189.925,1.6031280547409579
189.93,1.5542521994134897
189.935,1.5591397849462365
189.94,1.6129032258064515
189.945,1.6080156402737047
189.95000000000002,1.5640273704789833
189.955,1.5640273704789833
189.96,1.6129032258064515
189.965,1.6080156402737047
189.97,1.5640273704789833
189.975,1.573802541544477
189.98,1.6177908113391983
189.985,1.6080156402737047
189.99,1.5689149560117301
189.995,1.5786901270772238
190.0,1.6226783968719452
190.005,1.6177908113391983
190.01,1.5689149560117301
190.01500000000001,1.5689149560117301
190.02,1.6226783968719452
190.025,1.632453567937439
190.03,1.6031280547409579
190.035,1.6129032258064515
190.04,1.656891495601173
190.04500000000002,1.6471163245356795
190.05,1.5933528836754642
190.055,1.5933528836754642
190.06,1.6471163245356795
190.065,1.656891495601173
190.07,1.6275659824046922
190.07500000000002,1.6031280547409579
190.08,1.6129032258064515
190.085,1.6031280547409579
190.09,1.5640273704789833
190.095,1.5689149560117301
190.1,1.632453567937439
190.105,1.6275659824046922
190.11,1.5689149560117301
190.115,1.573802541544477
190.12,1.6177908113391983
190.125,1.6129032258064515
190.13,1.5640273704789833
190.135,1.5786901270772238
190.14000000000001,1.6177908113391983
190.145,1.6080156402737047
190.15,1.5640273704789833
190.155,1.5689149560117301
190.16,1.6177908113391983
190.165,1.544477028347996
190.17000000000002,1.3587487781036167
190.175,1.348973607038123
190.18,1.4956011730205279
190.185,1.632453567937439
190.19,1.9159335288367547
190.195,2.409579667644184
190.20000000000002,3.2355816226783967
190.205,3.2404692082111435
190.21,3.113391984359726
190.215,2.2776148582600197
190.22,1.6129032258064515
190.225,1.3929618768328447
190.23,1.4516129032258065
190.235,1.6177908113391983
190.24,1.7253176930596286
190.245,1.6813294232649072
190.25,1.5786901270772238
190.255,1.5542521994134897
190.26,1.598240469208211
190.26500000000001,1.598240469208211
190.27,1.5395894428152492
190.275,1.5298142717497556
190.28,1.5689149560117301
190.285,1.5640273704789833
190.29,1.5347018572825024
190.29500000000002,1.5493646138807429
190.3,1.5835777126099706
190.305,1.5786901270772238
190.31,1.5347018572825024
190.315,1.544477028347996
190.32,1.5884652981427174
190.32500000000002,1.5835777126099706
190.33,1.5493646138807429
190.335,1.5591397849462365
190.34,1.6080156402737047
190.345,1.5933528836754642
190.35,1.5493646138807429
190.355,1.5591397849462365
190.36,1.6080156402737047
190.365,1.6129032258064515
190.37,1.5640273704789833
190.375,1.5786901270772238
190.38,1.632453567937439
190.385,1.6129032258064515
190.39000000000001,1.5689149560117301
190.395,1.5786901270772238
190.4,1.632453567937439
190.405,1.6275659824046922
190.41,1.5884652981427174
190.415,1.5933528836754642
190.42000000000002,1.632453567937439
190.425,1.6226783968719452
190.43,1.5786901270772238
190.435,1.598240469208211
190.44,1.656891495601173
190.445,1.656891495601173
190.45000000000002,1.6080156402737047
190.455,1.6129032258064515
190.46,1.6666666666666667
190.465,1.6715542521994136
190.47,1.6373411534701858
190.475,1.6471163245356795
190.48,1.6959921798631477
190.485,1.686217008797654
190.49,1.6373411534701858
190.495,1.6373411534701858
190.5,1.686217008797654
190.505,1.6715542521994136
190.51,1.6226783968719452
190.51500000000001,1.6226783968719452
190.52,1.6666666666666667
190.525,1.66177908113392
190.53,1.6080156402737047
190.535,1.6129032258064515
190.54,1.6520039100684263
190.54500000000002,1.6471163245356795
190.55,1.6031280547409579
190.555,1.6129032258064515
190.56,1.656891495601173
190.565,1.6373411534701858
190.57,1.5884652981427174
190.57500000000002,1.598240469208211
190.58,1.6471163245356795
190.585,1.6471163245356795
190.59,1.6080156402737047
190.595,1.6080156402737047
190.6,1.656891495601173
190.605,1.6422287390029326
190.61,1.5884652981427174
190.615,1.5933528836754642
190.62,1.632453567937439
190.625,1.6226783968719452
190.63,1.5884652981427174
190.635,1.598240469208211
190.64000000000001,1.6422287390029326
190.645,1.6275659824046922
190.65,1.5884652981427174
190.655,1.598240469208211
190.66,1.6422287390029326
190.665,1.6275659824046922
190.67000000000002,1.5786901270772238
190.675,1.5786901270772238
190.68,1.6275659824046922
190.685,1.6226783968719452
190.69,1.573802541544477
190.695,1.5786901270772238
190.70000000000002,1.6275659824046922
190.705,1.632453567937439
190.71,1.6031280547409579
190.715,1.6129032258064515
190.72,1.6520039100684263
190.725,1.6373411534701858
190.73,1.5933528836754642
190.735,1.5933528836754642
